num,type,key0,key1,key2,key3,key4,key5,key6,key7,key8,key9,key10,key11,key12,key13,key14,key15,key16,key17,key18,key19,key20,key21,key22,key23,key24,key25,key26,key27,key28,key29,key30,key31,key32,key33,key34,key35,key36,key37,key38,key39,key40,key41,key42,key43,key44,key45,key46,key47,key48,key49,key50,key51,key52,key53,key54,key55,key56,key57,key58,key59,key60,key61,key62,key63,key64,key65,key66,key67,key68,key69,key70,key71,key72,key73,key74,key75,key76,key77,key78,key79,key80,key81,key82,key83,key84,key85,key86,key87,key88,key89,key90,key91,key92,key93,key94,key95,key96,key97,key98,key99,key100,key101,key102,key103,key104,key105,key106,key107,key108,key109,key110,key111,key112,key113,key114,key115,key116,key117,key118,key119,key120,key121,key122,key123,key124,key125,key126,key127
642,12,-0.03352837637066841,0.05400354042649269,0.0028512217104434967,-0.12030148506164551,-0.08173033595085144,-0.018915526568889618,0.03944311663508415,-0.15906932950019836,0.17999473214149475,-0.06768213957548141,0.18200242519378662,0.003338760696351528,-0.2527567148208618,-0.16557541489601135,0.09347383677959442,0.08094622194766998,-0.0576048269867897,-0.17158888280391693,-0.10643871128559113,-0.09475865215063095,-0.04118771478533745,0.019551947712898254,0.06898505985736847,0.05100075155496597,-0.16712114214897156,-0.3276158571243286,-0.15504057705402374,-0.10200417041778564,-0.003683174028992653,-0.04410170763731003,0.05664260685443878,0.09729845076799393,-0.19203034043312073,-0.07416222244501114,0.06908808648586273,0.10497768223285675,-0.11730532348155975,-0.06378467381000519,0.19919463992118835,-0.014245538040995598,-0.14733541011810303,0.005672382190823555,0.011685183271765709,0.2707507908344269,0.1874418407678604,-0.00836210511624813,0.02721906453371048,-0.06324629485607147,0.09462334960699081,-0.2303697168827057,0.16666752099990845,0.12991489470005035,0.07343215495347977,0.07291588187217712,0.08540116995573044,-0.14646288752555847,0.07984218001365662,0.18773549795150757,-0.3629522919654846,0.05497240647673607,0.05106482654809952,-0.17711517214775085,-0.09560507535934448,-0.03887910023331642,0.20925143361091614,0.19268068671226501,-0.12059035897254944,-0.16405151784420013,0.17831866443157196,-0.17557628452777863,0.02422323077917099,0.05868171155452728,-0.16803191602230072,-0.19987958669662476,-0.30282729864120483,0.129180908203125,0.3656357526779175,0.1731533408164978,-0.14647164940834045,0.033551398664712906,-0.04637598618865013,0.048479583114385605,0.057059042155742645,0.029132738709449768,-0.07736921310424805,-0.07936231791973114,-0.05336480215191841,0.07239273935556412,0.11362475156784058,-0.030216870829463005,-0.09565100818872452,0.24528880417346954,-0.03194986283779144,0.010495119728147984,0.07073228806257248,0.013881060294806957,-0.04514671862125397,0.012982054613530636,-0.1132844015955925,0.08454154431819916,0.03279716521501541,-0.141370952129364,0.05186616629362106,0.07564690709114075,-0.15381571650505066,0.1822548359632492,0.018442900851368904,-0.041855987161397934,-0.02905980870127678,-0.07545941323041916,-0.12971657514572144,-0.05823758244514465,0.16533872485160828,-0.37033581733703613,0.29941657185554504,0.15184709429740906,0.03092702478170395,0.20746304094791412,0.02086935192346573,0.07149889320135117,0.01581282913684845,-0.07558277994394302,-0.14278817176818848,-0.012671655975282192,0.1008879542350769,0.005651187617331743,0.07817620784044266,0.07351238280534744
643,12,-0.05186644196510315,0.04085278511047363,-0.0036633918061852455,-0.09117957204580307,-0.08378858119249344,-0.018853483721613884,0.033237431198358536,-0.15842323005199432,0.17190994322299957,-0.07165698707103729,0.18867576122283936,-0.008802376687526703,-0.2678399085998535,-0.14641015231609344,0.09688631445169449,0.07630673795938492,-0.06488896161317825,-0.1552174985408783,-0.11131541430950165,-0.08893638104200363,-0.019068120047450066,-0.014892710372805595,0.07958155870437622,0.05669980123639107,-0.1476278007030487,-0.34491977095603943,-0.160069540143013,-0.10087931156158447,0.007068963721394539,-0.042640022933483124,0.06517746299505234,0.07327353954315186,-0.19462205469608307,-0.07955171167850494,0.052966102957725525,0.09185383468866348,-0.12208173424005508,-0.062027134001255035,0.20051760971546173,-0.037287041544914246,-0.13984128832817078,0.008659306913614273,0.004574342630803585,0.26175543665885925,0.18673700094223022,0.02225063554942608,0.017990101128816605,-0.062114961445331573,0.10211087018251419,-0.2407255470752716,0.15006032586097717,0.12621232867240906,0.0893762856721878,0.05734771490097046,0.09656868875026703,-0.1454993039369583,0.10002484917640686,0.18727706372737885,-0.3681797981262207,0.07466550916433334,0.04390370845794678,-0.16139468550682068,-0.08049879968166351,-0.019717134535312653,0.2358739823102951,0.1924966722726822,-0.12487740814685822,-0.15852057933807373,0.1685720533132553,-0.17187468707561493,0.047936830669641495,0.06890182197093964,-0.1681843400001526,-0.2239461988210678,-0.2904253602027893,0.1307467222213745,0.39041295647621155,0.14756588637828827,-0.1528850644826889,0.02923388034105301,-0.0374835841357708,0.04090309515595436,0.06959502398967743,0.028665442019701004,-0.09562912583351135,-0.10245729982852936,-0.0779811441898346,0.059383876621723175,0.1124238520860672,-0.03527287393808365,-0.09277135878801346,0.26423248648643494,-0.03139408677816391,0.004030412063002586,0.08107449114322662,0.0221085362136364,-0.06320121139287949,0.013324543833732605,-0.11263923346996307,0.0672956258058548,0.05839318409562111,-0.14911232888698578,0.049013637006282806,0.05507899075746536,-0.14267516136169434,0.1620681881904602,-0.00683749932795763,-0.025600839406251907,-0.016395824030041695,-0.08156932890415192,-0.1604684293270111,-0.06176116317510605,0.16593092679977417,-0.3785027265548706,0.29288753867149353,0.15049247443675995,0.02804235741496086,0.193607360124588,0.02144133299589157,0.07243618369102478,0.022494658827781677,-0.045506637543439865,-0.14416509866714478,-0.0022376063279807568,0.10501930117607117,-0.005105910822749138,0.06719796359539032,0.05650673434138298
644,12,-0.03034105710685253,0.04575469717383385,-0.006607532035559416,-0.12478888779878616,-0.06061111018061638,-0.0022723590955138206,0.03956372290849686,-0.14124612510204315,0.17683303356170654,-0.04954181984066963,0.19005036354064941,0.006084844935685396,-0.2534518837928772,-0.1575927436351776,0.0836925208568573,0.08079791814088821,-0.084508016705513,-0.16456569731235504,-0.09793201088905334,-0.0786980390548706,-0.012219686061143875,0.01002552080899477,0.06986936181783676,0.04561838507652283,-0.17988470196723938,-0.34813180565834045,-0.16369497776031494,-0.09736098349094391,0.011753614991903305,-0.029211223125457764,0.07494379580020905,0.08716370165348053,-0.20543232560157776,-0.06443343311548233,0.06458934396505356,0.07329441606998444,-0.10165634751319885,-0.06362228095531464,0.20621970295906067,0.009047864936292171,-0.15365839004516602,-0.003539532423019409,0.031068921089172363,0.26001235842704773,0.19296985864639282,0.008839626796543598,0.03114371933043003,-0.04900714382529259,0.07467513531446457,-0.23739966750144958,0.15988686680793762,0.12437906116247177,0.07696718722581863,0.0643385648727417,0.0831102728843689,-0.1481139212846756,0.07932537794113159,0.18507370352745056,-0.36905816197395325,0.0736340582370758,0.0413275770843029,-0.16392764449119568,-0.0879654660820961,-0.010753337293863297,0.23165713250637054,0.18827952444553375,-0.1305285543203354,-0.16842545568943024,0.20255661010742188,-0.1574961096048355,0.041268061846494675,0.0708635076880455,-0.16768889129161835,-0.1990574151277542,-0.3076710104942322,0.1364808976650238,0.3864527642726898,0.14488454163074493,-0.14174318313598633,0.031101282685995102,-0.04756806790828705,0.04638921841979027,0.06239648163318634,0.029455699026584625,-0.0990900993347168,-0.08514319360256195,-0.06094500795006752,0.06648924946784973,0.12224249541759491,-0.006583781912922859,-0.10686123371124268,0.25510063767433167,-0.041407808661460876,0.005719701759517193,0.08436337858438492,0.03573378920555115,-0.0530148521065712,0.0016788686625659466,-0.11978977918624878,0.06866064667701721,0.046599239110946655,-0.13592521846294403,0.050066396594047546,0.10621508210897446,-0.1369045376777649,0.155939981341362,0.003558662487193942,-0.053904369473457336,-0.022987626492977142,-0.06277704238891602,-0.1423482596874237,-0.07077796012163162,0.1545659601688385,-0.36236318945884705,0.28132516145706177,0.14318694174289703,0.03575470298528671,0.18073627352714539,0.032536182552576065,0.06924593448638916,0.01632518321275711,-0.06221818923950195,-0.15190106630325317,-0.00178056419827044,0.09742486476898193,-0.013256844133138657,0.0836930125951767,0.05638391152024269
645,12,-0.06913654506206512,0.015510411001741886,-0.020275792106986046,-0.1016920804977417,-0.064633809030056,-0.012523566372692585,0.055759817361831665,-0.10389340668916702,0.154706671833992,-0.016618479043245316,0.21096372604370117,-0.028772937133908272,-0.3066047132015228,-0.1335473209619522,0.0643145740032196,0.0628865510225296,-0.014129465445876122,-0.10739409923553467,-0.13711212575435638,-0.09432698786258698,-0.008590910583734512,-0.028669971972703934,0.04934287443757057,0.049435582011938095,-0.11896173655986786,-0.2958716154098511,-0.1679404377937317,-0.12386801093816757,-0.026086077094078064,-0.037176404148340225,0.07614949345588684,0.06432276219129562,-0.1533711552619934,-0.1073102355003357,0.047549810260534286,0.10176775604486465,-0.11555662751197815,-0.0646304115653038,0.2072206437587738,-0.05486252158880234,-0.08485440164804459,-0.03857952356338501,0.05719650536775589,0.256016343832016,0.14438492059707642,0.014766036532819271,0.042713314294815063,-0.04538732022047043,0.08445876836776733,-0.24609732627868652,0.13812345266342163,0.13718868792057037,0.1345793753862381,0.0754305049777031,0.13711190223693848,-0.08563187718391418,0.12596924602985382,0.2173832803964615,-0.350730836391449,0.07642422616481781,0.05188858509063721,-0.0793425515294075,-0.10466284304857254,-0.04025387391448021,0.26196804642677307,0.19561956822872162,-0.12048239260911942,-0.13979744911193848,0.24514204263687134,-0.14781267940998077,-0.0025400687009096146,0.05949430540204048,-0.17453709244728088,-0.2310207188129425,-0.23678575456142426,0.13657180964946747,0.40469756722450256,0.1820468157529831,-0.1559639275074005,0.06954976171255112,-0.089018814265728,-0.006650994531810284,0.06125539541244507,-0.030725974589586258,-0.07234940677881241,-0.07339215278625488,-0.07638699561357498,0.04745553433895111,0.14398092031478882,-0.04091974347829819,-0.04598876088857651,0.2364477962255478,0.024791482836008072,-0.011349506676197052,0.09144002199172974,-0.023874979466199875,-0.016944292932748795,0.01068451814353466,-0.15672369301319122,0.06961578130722046,0.0552307665348053,-0.15929703414440155,0.05519900470972061,0.015259885229170322,-0.13326381146907806,0.1451777219772339,0.03930108994245529,-0.03692520409822464,-0.03204875439405441,-0.06747438758611679,-0.1631937026977539,-0.03448468819260597,0.20282159745693207,-0.3566814959049225,0.258746862411499,0.09682364016771317,0.03941401466727257,0.13912485539913177,0.033506304025650024,0.09549476951360703,0.060175031423568726,-0.08090220391750336,-0.16274668276309967,-0.027773484587669373,0.09269125014543533,-0.01131743285804987,0.03553496301174164,0.08425519615411758
646,12,-0.06226542219519615,0.007893933914601803,0.0027328524738550186,-0.1000077873468399,-0.06131459027528763,-0.008534783497452736,0.04509330540895462,-0.08073554188013077,0.16892534494400024,-0.04459228366613388,0.1945376992225647,-0.016230696812272072,-0.2891395390033722,-0.15076065063476562,0.09435075521469116,0.053516216576099396,-0.027746379375457764,-0.11907414346933365,-0.11778846383094788,-0.08015549182891846,-0.022094573825597763,-0.03402908891439438,0.051248423755168915,0.04088461026549339,-0.14393173158168793,-0.3066559433937073,-0.17380443215370178,-0.1036866158246994,-0.0216500386595726,-0.040402889251708984,0.09472846984863281,0.07161552459001541,-0.17059846222400665,-0.08865176141262054,0.04305228218436241,0.11758201569318771,-0.10609090328216553,-0.06303312629461288,0.20150604844093323,-0.05359021574258804,-0.09845826029777527,-0.04200868308544159,0.03546593338251114,0.2452053427696228,0.15492187440395355,0.016489911824464798,0.023344339802861214,-0.04274250566959381,0.09757791459560394,-0.26033633947372437,0.14292839169502258,0.14569659531116486,0.13117961585521698,0.07037419825792313,0.14740388095378876,-0.06935778260231018,0.13589933514595032,0.21086178719997406,-0.36878502368927,0.06059744954109192,0.03447055444121361,-0.07332904636859894,-0.08879163861274719,-0.03778436779975891,0.2566685080528259,0.2014157921075821,-0.12687109410762787,-0.14831207692623138,0.22897769510746002,-0.16852305829524994,0.00625135051086545,0.0807049348950386,-0.14992842078208923,-0.2225242406129837,-0.25943201780319214,0.12966091930866241,0.38182133436203003,0.17600059509277344,-0.15634967386722565,0.06379705667495728,-0.07550907135009766,-0.017129551619291306,0.04564286023378372,-0.02155444771051407,-0.09886404126882553,-0.07415872067213058,-0.05777272209525108,0.04798479378223419,0.1503753364086151,-0.018243232741951942,-0.04984690994024277,0.2340150624513626,0.0188858974725008,-0.017802897840738297,0.09073662757873535,-0.03185909241437912,-0.004501432180404663,0.0020898450165987015,-0.14820720255374908,0.07715874165296555,0.0638856589794159,-0.16890937089920044,0.04267699643969536,0.02654292806982994,-0.15542422235012054,0.15820316970348358,0.028379935771226883,-0.05731058865785599,-0.018480252474546432,-0.06627828627824783,-0.1881207823753357,-0.027576491236686707,0.204155832529068,-0.3892805576324463,0.26415666937828064,0.09414492547512054,0.02375744841992855,0.14236317574977875,0.03205009922385216,0.10452891886234283,0.039725907146930695,-0.08131898194551468,-0.1328306794166565,-0.03712482377886772,0.09064020216464996,-0.027976300567388535,0.05050349980592728,0.06883709132671356
647,12,-0.06341810524463654,0.02291165664792061,-0.005432325880974531,-0.09920365363359451,-0.08172348886728287,0.006589056923985481,0.03790610656142235,-0.09388989210128784,0.15462946891784668,-0.06314969062805176,0.20581965148448944,-0.017353232949972153,-0.2790687680244446,-0.16417182981967926,0.09390205889940262,0.04909874498844147,-0.03279520943760872,-0.12513713538646698,-0.10600575804710388,-0.08526098728179932,-0.029972916468977928,-0.02968021295964718,0.05892518535256386,0.04405460134148598,-0.14213310182094574,-0.31977391242980957,-0.1638932079076767,-0.0942603200674057,0.00783909484744072,-0.03225012123584747,0.08700606226921082,0.061260104179382324,-0.17226248979568481,-0.08009650558233261,0.03905856981873512,0.10759927332401276,-0.12662120163440704,-0.0669507309794426,0.22852633893489838,-0.0522923618555069,-0.0918041244149208,-0.03948977589607239,0.033239107578992844,0.26002737879753113,0.16654863953590393,0.011466036550700665,0.04036882147192955,-0.05006113648414612,0.09926638007164001,-0.2482801377773285,0.15120431780815125,0.15168049931526184,0.1210392415523529,0.06927640736103058,0.11398853361606598,-0.08584867417812347,0.11457175016403198,0.21553105115890503,-0.340889573097229,0.0746982991695404,0.03438447788357735,-0.0879088044166565,-0.08630022406578064,-0.024556035175919533,0.2729579210281372,0.18197670578956604,-0.1212458610534668,-0.15687045454978943,0.2381180375814438,-0.1616770625114441,0.014336924999952316,0.08349793404340744,-0.1593356430530548,-0.22194507718086243,-0.24046972393989563,0.1506350189447403,0.3909277021884918,0.17589102685451508,-0.14488595724105835,0.04965658113360405,-0.0737442597746849,-0.022942399606108665,0.05684119462966919,0.004015589598566294,-0.09193111211061478,-0.10876790434122086,-0.06383884698152542,0.06494572758674622,0.16287079453468323,-0.03056512027978897,-0.05810002610087395,0.23935584723949432,0.0368887223303318,-0.012295912019908428,0.0870770514011383,-0.02929992415010929,-0.020661594346165657,0.022282838821411133,-0.14314453303813934,0.07710608094930649,0.07031811773777008,-0.16384220123291016,0.055971838533878326,0.04293013736605644,-0.1479160636663437,0.1744810938835144,0.025534825399518013,-0.05451494827866554,-0.0060076480731368065,-0.08137061446905136,-0.1770922839641571,-0.039465710520744324,0.19868406653404236,-0.366661012172699,0.2665943205356598,0.09656980633735657,0.06261622905731201,0.16811859607696533,0.05073963850736618,0.10418465733528137,0.06420648097991943,-0.07813940942287445,-0.13856561481952667,-0.020483288913965225,0.08496946841478348,-0.024401340633630753,0.059392787516117096,0.07212937623262405
648,12,-0.06373408436775208,0.06038651615381241,-0.031236376613378525,-0.10987090319395065,-0.08459755778312683,-0.03433283418416977,0.07571086287498474,-0.14729416370391846,0.18740691244602203,-0.049772441387176514,0.21409186720848083,-0.06286409497261047,-0.28207531571388245,-0.11001934111118317,0.10056361556053162,0.10283689200878143,-0.11254244297742844,-0.11489446461200714,-0.13177168369293213,-0.06996982544660568,-0.026623014360666275,-0.03074062056839466,0.05803830921649933,0.08595971018075943,-0.13390004634857178,-0.32494762539863586,-0.08506172150373459,-0.14694413542747498,0.02025579661130905,-0.015644563362002373,0.01946929097175598,0.09527844935655594,-0.15842899680137634,-0.09947719424962997,0.036352574825286865,0.040673401206731796,-0.1548829823732376,-0.060687631368637085,0.2641242742538452,-0.04740855470299721,-0.16006198525428772,-0.01261664554476738,0.02645239233970642,0.22262047231197357,0.16377533972263336,0.023951930925250053,0.023459330201148987,-0.06435124576091766,0.11821728944778442,-0.27579379081726074,0.1145331859588623,0.1482127457857132,0.09027041494846344,0.12070164829492569,0.021905280649662018,-0.15261419117450714,0.09017790853977203,0.15610826015472412,-0.3675338625907898,0.04623941332101822,0.07023824006319046,-0.15031051635742188,-0.08962132781744003,-0.003732517594471574,0.2587188184261322,0.2254079133272171,-0.12651501595973969,-0.11675575375556946,0.15893495082855225,-0.16276399791240692,-0.026057688519358635,0.02475699409842491,-0.1721627414226532,-0.21815848350524902,-0.2772371172904968,0.10451169312000275,0.30601048469543457,0.15108147263526917,-0.15808475017547607,-0.02408018708229065,-0.07014384865760803,0.024185067042708397,0.09723679721355438,0.034131284803152084,-0.06187788397073746,-0.153273344039917,-0.04019021987915039,0.01884458400309086,0.130226269364357,-0.08364315330982208,-0.0791003629565239,0.24391387403011322,0.03533253073692322,0.019697155803442,0.02653648890554905,0.0413949191570282,-0.05073966085910797,0.008889501914381981,-0.12433283776044846,0.09177857637405396,0.05972602963447571,-0.0673188716173172,0.0407230481505394,0.0687541663646698,-0.1721666157245636,0.19758448004722595,0.027902022004127502,-0.04044818878173828,-0.005318735726177692,-0.0809846743941307,-0.0941305086016655,-0.07108364999294281,0.13360553979873657,-0.2846324145793915,0.325550377368927,0.16344016790390015,0.05675946921110153,0.17756526172161102,0.005817122757434845,0.016596904024481773,0.04020455479621887,-0.0325855128467083,-0.17579418420791626,-0.03449463099241257,0.15221337974071503,0.02888396754860878,0.03463757410645485,0.05355125665664673
649,12,-0.05087420344352722,0.0442512072622776,-0.02692219987511635,-0.09386642277240753,-0.07782239466905594,-0.04988092929124832,0.07044021785259247,-0.1681554764509201,0.181814506649971,-0.043180614709854126,0.18721060454845428,-0.06442885100841522,-0.2629408836364746,-0.11571339517831802,0.10620176792144775,0.08601230382919312,-0.06761547178030014,-0.12607713043689728,-0.12373348325490952,-0.07490666210651398,0.01021785382181406,-0.00092544243671,0.0730675607919693,0.07734634727239609,-0.15777605772018433,-0.3222806751728058,-0.14633841812610626,-0.135983407497406,0.024225840345025063,-0.02532992884516716,0.016407914459705353,0.09954063594341278,-0.16700555384159088,-0.10731422901153564,0.04967547208070755,0.04332214966416359,-0.1259477585554123,-0.06662866473197937,0.23976314067840576,-0.03511536866426468,-0.17084088921546936,-0.004687149077653885,0.018225017935037613,0.22940663993358612,0.18535089492797852,0.009193219244480133,0.025953251868486404,-0.0547640398144722,0.08419673144817352,-0.2524615228176117,0.12884317338466644,0.13805779814720154,0.05073295533657074,0.10745733976364136,0.054895319044589996,-0.13157591223716736,0.08471785485744476,0.16221274435520172,-0.37408730387687683,0.04562508687376976,0.08377112448215485,-0.16272710263729095,-0.08639736473560333,-0.0036259605549275875,0.22804851830005646,0.223565012216568,-0.11357396841049194,-0.1371714323759079,0.1495750993490219,-0.19042856991291046,0.003388370852917433,0.035788580775260925,-0.17518265545368195,-0.20321965217590332,-0.2869957983493805,0.10266341269016266,0.3401240110397339,0.14360691606998444,-0.15401525795459747,0.025868307799100876,-0.05260143429040909,0.04408138990402222,0.11750133335590363,0.022855928167700768,-0.051579415798187256,-0.09995277225971222,-0.04794985055923462,0.04350709915161133,0.1172143742442131,-0.06580835580825806,-0.07258597761392593,0.26624593138694763,-0.003230854868888855,0.016670189797878265,0.0792464166879654,0.06121700257062912,-0.04182783514261246,-0.010611886158585548,-0.09997321665287018,0.1027359887957573,0.06482650339603424,-0.09300308674573898,0.051122136414051056,0.0739043802022934,-0.14746439456939697,0.19361701607704163,0.00779548566788435,-0.02408832311630249,-0.029767584055662155,-0.10072921961545944,-0.09684119373559952,-0.05404581502079964,0.13540127873420715,-0.3114418387413025,0.28976190090179443,0.13350741565227509,-0.00590051244944334,0.17365401983261108,-0.013038678094744682,0.04672575742006302,0.014035041444003582,-0.03682178631424904,-0.17173399031162262,-0.012670119293034077,0.1385039985179901,0.02527965046465397,0.043849218636751175,0.05404818803071976
650,12,-0.049027785658836365,0.05495385080575943,-0.00014831824228167534,-0.1167045310139656,-0.05504109337925911,-0.025890441611409187,0.06392107903957367,-0.13945284485816956,0.18979310989379883,-0.04573384299874306,0.21437077224254608,-0.017405714839696884,-0.2581625282764435,-0.1293455809354782,0.0967705175280571,0.08500243723392487,-0.0823722705245018,-0.1506205052137375,-0.12029456347227097,-0.09654426574707031,0.0037154906895011663,0.0031713577918708324,0.07196928560733795,0.057570680975914,-0.1621829718351364,-0.3332580626010895,-0.11741337925195694,-0.13246947526931763,0.008611267432570457,-0.02877325937151909,0.05530882626771927,0.05996322259306908,-0.19221092760562897,-0.08191466331481934,0.05440302938222885,0.053687918931245804,-0.1353694200515747,-0.08577744662761688,0.22862926125526428,-0.024458669126033783,-0.15948234498500824,0.011176478117704391,0.012012460269033909,0.23829364776611328,0.1763780117034912,0.020912034437060356,0.029693718999624252,-0.0778057798743248,0.08505147695541382,-0.2505927085876465,0.1518661379814148,0.13963329792022705,0.06811156868934631,0.07265844196081161,0.06474830210208893,-0.15003810822963715,0.09713129699230194,0.14804625511169434,-0.3793718218803406,0.04082217812538147,0.05585135519504547,-0.13695015013217926,-0.09435676783323288,-0.004208384547382593,0.22636626660823822,0.2166287750005722,-0.11847861856222153,-0.15029074251651764,0.16328327357769012,-0.17087137699127197,0.0020767836831510067,0.048193175345659256,-0.1755945086479187,-0.21854442358016968,-0.28600624203681946,0.1129986047744751,0.36561381816864014,0.13935136795043945,-0.15097586810588837,0.037881236523389816,-0.05372173339128494,0.05575496703386307,0.09622116386890411,0.0388895682990551,-0.08953756093978882,-0.09110897779464722,-0.05081363022327423,0.057390064001083374,0.1159975528717041,-0.043591082096099854,-0.11762657016515732,0.2526859641075134,-0.013111216947436333,0.004168259911239147,0.0756673663854599,0.03169751539826393,-0.03894629329442978,0.016283655539155006,-0.11169829219579697,0.07116487622261047,0.07076474279165268,-0.08188986778259277,0.04164770990610123,0.08095750212669373,-0.17337225377559662,0.1686769276857376,0.005837542936205864,-0.044410839676856995,-0.010086137801408768,-0.08156462013721466,-0.1131720319390297,-0.06362780183553696,0.1327933967113495,-0.33465316891670227,0.2967853844165802,0.16000232100486755,0.03634248673915863,0.1860608011484146,0.0256139375269413,0.02714998833835125,0.040978219360113144,-0.03908563405275345,-0.1892285794019699,-0.004325591027736664,0.11491728574037552,0.024857517331838608,0.07281511276960373,0.05928504467010498
651,12,-0.11505715548992157,0.017327111214399338,-0.007858021184802055,-0.06830307096242905,-0.08045890182256699,-0.011154228821396828,0.012838081456720829,-0.09519629180431366,0.1193808764219284,-0.046492718160152435,0.1927960216999054,-0.030603790655732155,-0.2875280976295471,-0.15044283866882324,0.09238829463720322,0.078943632543087,-0.07675529271364212,-0.15048722922801971,-0.15557365119457245,-0.07458733767271042,-0.060632821172475815,-0.06876695156097412,0.06700392067432404,0.03759954497218132,-0.16622675955295563,-0.3439953029155731,-0.1123846024274826,-0.10018973797559738,0.005834907293319702,-0.12547212839126587,0.028902236372232437,0.09662774205207825,-0.20802074670791626,-0.1046198308467865,0.06624092161655426,0.14477062225341797,-0.10670135915279388,-0.02557881362736225,0.2850182354450226,-0.025170765817165375,-0.15953324735164642,0.008134732954204082,0.04122931882739067,0.26966798305511475,0.20972561836242676,0.052268724888563156,-0.03683137148618698,0.0005616843700408936,0.14268198609352112,-0.3305557668209076,0.146942600607872,0.14457784593105316,0.12029581516981125,0.10183186829090118,0.06557238101959229,-0.16968853771686554,0.07273995876312256,0.16756431758403778,-0.3264191448688507,0.08778795599937439,0.011163906194269657,-0.17644402384757996,-0.09143078327178955,-0.02153846062719822,0.240996316075325,0.2245449274778366,-0.12296657264232635,-0.16346575319766998,0.19748586416244507,-0.16814425587654114,0.06570684909820557,0.12824785709381104,-0.14041826128959656,-0.21666496992111206,-0.2599751651287079,0.13035152852535248,0.3491235077381134,0.149308443069458,-0.17790456116199493,-0.047152504324913025,-0.046433497220277786,-0.017572954297065735,0.03531366586685181,0.012152560986578465,-0.0873546376824379,-0.09189318120479584,-0.027296658605337143,0.032915592193603516,0.1776193082332611,-0.004492776468396187,-0.09173141419887543,0.24679379165172577,0.014354963786900043,0.05344637855887413,0.08857949078083038,-0.0034543504007160664,-0.020118048414587975,-0.04647979512810707,-0.16235674917697906,0.06626659631729126,0.048628613352775574,-0.1723896712064743,0.043905243277549744,0.06349378824234009,-0.13071857392787933,0.14623045921325684,-0.00593977514654398,-0.02518679015338421,-0.02415432408452034,-0.030971165746450424,-0.15321679413318634,-0.06177300959825516,0.1838863492012024,-0.37988507747650146,0.33453965187072754,0.20643842220306396,0.031135328114032745,0.1296226680278778,0.053328901529312134,0.051803767681121826,0.06269760429859161,-0.0027463119477033615,-0.122250497341156,-0.04090403392910957,0.10139511525630951,-0.011603635735809803,0.04324344918131828,0.04059073328971863
652,12,-0.1193544864654541,0.018487289547920227,0.007664925418794155,-0.07795939594507217,-0.08874935656785965,-0.020359013229608536,-0.0004712715744972229,-0.09290137887001038,0.14859147369861603,-0.050262339413166046,0.18072912096977234,0.0005984781309962273,-0.2717835605144501,-0.14768676459789276,0.0868992879986763,0.07460641115903854,-0.06208806112408638,-0.13102462887763977,-0.13510899245738983,-0.0960119292140007,-0.06286083161830902,-0.051157448440790176,0.10041768103837967,0.01763760671019554,-0.17148764431476593,-0.3289828598499298,-0.14867305755615234,-0.10177352279424667,0.014012612402439117,-0.07801618427038193,0.05912450700998306,0.09358149021863937,-0.21918344497680664,-0.09604837000370026,0.03954264521598816,0.12272372841835022,-0.1280958205461502,-0.029545394703745842,0.26651903986930847,-0.020665451884269714,-0.16345229744911194,-0.002540756016969681,0.026508525013923645,0.2693367004394531,0.23008206486701965,0.0384911447763443,-0.03239729255437851,-0.0043499283492565155,0.11263018101453781,-0.31648218631744385,0.15722885727882385,0.15155646204948425,0.1125040054321289,0.07218378782272339,0.10493674129247665,-0.12649312615394592,0.0943499505519867,0.16906088590621948,-0.3234131932258606,0.05554904788732529,0.008720953948795795,-0.14213427901268005,-0.10128907114267349,-0.023589221760630608,0.24207468330860138,0.2344265878200531,-0.11414454132318497,-0.14304561913013458,0.21154822409152985,-0.1587088704109192,0.06916214525699615,0.13914692401885986,-0.15292485058307648,-0.2226782739162445,-0.2777065336704254,0.13908623158931732,0.36966219544410706,0.1506524235010147,-0.14766746759414673,-0.00818663090467453,-0.03428210690617561,-0.007862076163291931,0.03625684976577759,0.010538062080740929,-0.1238097995519638,-0.09538114815950394,-0.01792820729315281,0.05172315984964371,0.14770397543907166,-0.02679562196135521,-0.09561218321323395,0.24362780153751373,0.01625441573560238,0.026605602353811264,0.0856834128499031,0.001139601576142013,-0.0033967550843954086,-0.043966375291347504,-0.16592071950435638,0.060007475316524506,0.09955589473247528,-0.16954843699932098,0.04110359400510788,0.06181405484676361,-0.14192184805870056,0.1341921091079712,0.012418139725923538,-0.04989905282855034,-0.012192842550575733,-0.05026518553495407,-0.15955567359924316,-0.04921996593475342,0.18694183230400085,-0.3682585060596466,0.327188640832901,0.17699870467185974,-0.01335781067609787,0.1388404816389084,0.06386807560920715,0.0652601420879364,0.03497081995010376,-0.02021455392241478,-0.09879022091627121,-0.03860746696591377,0.10767148435115814,-0.015081183984875679,0.0559624582529068,0.048810925334692
